UI/UX,Programming,Operational,Data Science,Cybersecurity,Quality Assurance,Computer Network,Project Management,Product Manager,Entrepreneur,Business/Commerce/Ideation,Label
0.7844699586215407,0.8641367558274567,0.613784481348866,0.8263075096987611,0.8539834956907197,0.7912630992458528,0.7381220030821318,0.9456554988831786,0.7040825633937904,0.9823517922114814,0.8094394272818216,Entrepreneur
0.7939728610030612,0.7567562572112231,0.5754727720054464,0.7347061936980639,1.0,0.6372340008296997,0.862909458980002,0.9322862895293408,0.7737559498505067,0.7928559342523285,0.800463382113001,Cybersecurity
0.8,0.86,0.85,0.88,0.79,0.63,0.7,0.9,0.61,0.89,0.83,Project Management
0.8873406734752733,0.9238730870827712,0.6240750250654824,0.7672570538294514,0.9113918862856598,0.9089442420660218,0.8001156492347228,0.7709817315720341,0.895478843203748,0.9716195506043852,0.7501680271388628,Entrepreneur
0.88,0.64,0.83,0.7,0.99,0.79,0.92,0.82,0.62,0.85,0.98,Cybersecurity
0.8,0.97,0.62,0.65,0.97,0.69,0.87,0.93,0.9,0.61,0.82,Programming
0.8704969603154721,0.8749351297682849,1.0,0.6130148361072871,0.7525564388033207,0.8688923065326828,0.95723547073607,0.6527458882362543,0.7050895904069543,0.7398476524276567,0.7537451728225948,Operational
0.66333782155125,0.6989216122581431,0.945610811811933,0.8705651024369258,0.9524338960252388,0.8133244709813144,0.8556502295737686,0.6722935463981513,0.8005496423131556,0.7879809046880716,0.8888327134950426,Operational
0.9871712953350228,0.7860201600996516,0.9013947609038138,0.8672999381243451,0.6049954668195476,0.9928584869079364,0.7936912073618277,0.9227092223813906,0.6976995106031278,0.9156527435674592,0.7661058930390484,Quality Assurance
0.93,0.69,0.8,0.94,0.89,0.82,0.84,0.8,0.72,0.83,0.88,Data Science
0.8990961252949495,0.8356540571981371,1.0,0.7389149910918366,0.712305677487661,0.9202360669192547,0.672854904606416,0.9824222742164584,0.6307237743278494,1.0,0.5929937590058474,Entrepreneur
0.900200295326224,0.7786186572758406,0.8306037594385302,0.752404289507695,0.8807514074699037,0.911259198071676,0.7100388634853844,0.9057671502770636,0.6445861113380509,0.6571690533140516,0.9661766040422956,Business/Commerce/Ideation
0.8486794577109056,0.6701516964839491,0.8897070980482163,0.9044113002947968,0.7261992500183924,0.7228936676158167,0.6162564496360693,0.6590098286987334,0.8500206463374609,0.6415485197631388,0.8058786159983564,Data Science
0.8450926341618072,0.8539582474178031,0.9273857962742312,0.7922801201936489,0.9136296976129924,0.8288109089668253,0.7343731964361655,0.7639034465669544,0.837209793745239,0.7715388632030646,0.6599672146782164,Cybersecurity
0.8987676292667302,0.828104922117134,0.9439239245187908,0.791054614873228,0.7664263802470002,0.6806069939241538,0.5804395713681881,0.7529373206621396,0.8496841042537258,0.7120545905442994,1.0,Business/Commerce/Ideation
0.72,0.71,0.61,0.84,0.8,0.62,0.71,0.96,0.7,0.66,0.8,Project Management
0.9114547448712442,0.8520376517741326,0.6965309585606667,0.921470454687956,0.9778804790850292,0.9137296859211234,0.965400291872373,0.6676407038173777,0.8793682533552087,0.7424084159147051,0.9463350394225196,Computer Network
0.65,0.9,0.61,0.61,0.73,0.8,0.91,0.87,0.78,0.71,1.0,Business/Commerce/Ideation
0.9699771615426744,0.974390466179209,0.6238168203950166,0.8561552299257367,0.7413642554923465,0.971146554508112,0.9054095752828508,0.9206512684812082,0.8119234303619245,0.7452867667459575,0.6646484788443385,Programming
0.8420018346047808,0.9041197421981564,0.7551252007991918,0.6157863770420162,0.8078993292512725,0.925064446908078,0.9917722287186594,0.6157128733526971,0.8766327643456389,0.7168603821495998,0.8363406064539662,Programming
0.6761803255846792,0.9055623276874512,0.6338638630727141,0.5955621971649325,0.7557687064235141,0.8466100857928244,0.9144350846342298,0.8630002217371562,0.8292565866355773,0.6906489315110853,0.99405224205344,Business/Commerce/Ideation
0.91,0.83,0.76,0.76,0.84,0.72,0.91,1.0,0.73,0.92,0.75,Project Management
0.76,0.69,0.93,0.94,0.63,0.86,0.69,0.88,0.82,0.89,0.8,Data Science
0.891627290883099,0.5952685579149144,0.7065500791443049,0.9278680722811778,0.7626112538274977,0.7044253359349295,0.8913552538272262,0.9007113328544408,0.7172339352908947,1.0,0.6329622493305321,Entrepreneur
0.7682095774163079,0.8891945132920552,0.8119499267434,0.7697653059127344,0.7998605130343117,0.6093848001559353,0.88301465184679,0.8431701777920199,0.6955515100462655,0.6189659319445191,0.7863202400016818,Computer Network
0.6859631749687488,0.8214712038150838,0.937586453194322,0.8015066721830159,0.838636017745034,0.8414560383232342,0.685486348199416,0.7923278951342828,0.8967120247714128,0.7912925618126572,0.7849274267129719,Operational
0.75,0.82,0.71,0.8,0.81,0.69,0.72,0.85,0.78,0.71,0.95,Business/Commerce/Ideation
0.83,0.85,0.82,0.91,0.95,0.87,0.86,0.95,0.86,0.89,0.7,Cybersecurity
0.83,0.84,0.6,0.8,0.88,0.82,0.77,0.95,0.68,0.97,0.81,Entrepreneur
0.8659231349092745,0.7497236024306586,0.8443477826428805,0.5709371124155271,0.8759491125482302,0.8075944002630594,0.8694161592111854,0.6909226549500925,0.74374661890218,0.8773973548161142,0.6994276773883403,Entrepreneur
0.9731942409613964,0.8681660569840156,0.9229324930395448,0.7223572156327547,0.7501261856567172,0.7016290771970145,1.0,0.6232107919591174,0.9484732861526822,0.7813796079173198,0.7595050869829121,Computer Network
0.5907568619989951,0.8621788725641054,0.7385244399558284,0.7849914071633606,0.8834531125165421,0.9463214037429428,0.6866135364475511,0.7673604858898797,0.6410931898360027,0.6381493723947622,0.7229120337707706,Quality Assurance
0.92,0.89,0.8,0.95,0.81,0.86,0.75,0.88,0.76,0.63,0.95,Data Science
0.73,0.85,0.7,0.63,0.65,0.65,0.66,0.66,0.86,0.67,0.74,Product Manager
0.87,0.9,0.91,0.86,1.0,0.66,0.93,0.79,0.92,0.61,0.85,Cybersecurity
0.8904954467978409,0.6917222348881114,0.7092325088647963,0.6392719087699977,0.8061701298315708,0.9066087136293376,0.6177205239692971,0.7905016012897581,0.7050577811789025,0.8569550325958115,0.6619245959997377,UI/UX
0.617216972636115,0.7419536612235251,0.7012201331790369,0.8004421675600445,0.9563329607979444,0.6427228257470243,0.8116227394589318,0.9671814855358608,0.5667051570679207,0.785554418760386,0.7779184663088885,Cybersecurity
0.7912420413937964,0.7142869373868518,0.7085678460054399,0.7178297851047377,0.92972264172588,0.8156314995626948,0.777122605543976,0.753206455376783,0.9690741014938964,0.6800276316151401,0.8707665348648055,Product Manager
0.7339193998000604,0.8718333487915032,0.6259945194749075,0.6459401443508169,0.6162460914984116,0.594472956935796,0.9662533834008196,0.9167632114093732,0.8234588239090824,0.6752980114481235,0.7614016515207401,Computer Network
0.771860102145459,0.7568801016447868,0.7757019109270054,0.613916224950023,0.9037804565084006,0.690296043543341,0.9051579922028498,0.9294966440837896,0.7735838313338997,0.9287645905679331,0.7585505116573703,Computer Network
0.8820705859388216,0.6306361289071903,0.9071081112408778,0.9286283558887618,0.6318069866892536,0.8657730866286072,0.8269741754707366,0.8100106531781494,0.5822982699213184,0.9684820495373492,0.6268355306040263,Entrepreneur
0.89,0.9,0.8,0.68,0.75,0.94,0.92,0.94,0.61,0.62,0.8,Quality Assurance
0.8335690114601548,0.8072442944211534,0.608807247326704,0.9720677233891684,0.9661672829142562,0.839396969188599,0.91962744041544,1.0,0.911545424667918,0.6410465604735218,0.8309846683393286,Cybersecurity
0.76,0.91,0.84,0.95,0.7,0.81,0.88,0.86,0.66,0.91,0.8,Data Science
0.8177875465791128,0.8884035287979148,0.9061289131319148,0.8349734145373149,0.7223189763001241,0.791774696482004,0.9235890959671884,0.5992560571035768,0.8195705851696804,0.7299773040099424,0.8893250782383995,Operational
0.8618206888518529,0.6416220717239822,0.8378484870057668,0.6728784428140571,0.9625626239213684,0.7537837301407937,0.9611127974793294,0.8620640859384957,0.628225806739743,0.8397728888891365,0.9480220105177256,Cybersecurity
0.74,0.9,0.61,0.65,0.62,0.62,0.94,0.88,0.79,0.64,0.8,Computer Network
0.8048827512563205,0.7813294097118754,0.7906181648201805,0.8871606082550777,0.5722929717399998,0.6208227206258664,0.9082518485524512,0.7057210625602822,0.7416488323719355,0.8381346310206924,0.6973562832031244,Data Science
0.8595129282136058,0.9125839915791404,0.638588361662523,0.6040599997138161,0.7034305559335181,0.5718056977060507,0.7941106652230048,0.9557616284234092,0.6005940128482012,0.686593501202155,0.7446922487643883,Project Management
0.9935151970867248,0.7065167852294255,0.8617011652687565,0.8609470870720727,0.6124538364957928,0.8524912375136385,0.6314400953525845,0.9664259782107169,0.6816357629584894,0.7328906589676499,0.6099258380709581,Project Management
0.9198918117912164,0.8366551153828318,0.7310236483767315,0.8487576990761811,0.5921635085848282,0.8989257291897884,0.9093552260311948,0.5526114892805072,0.8338812781269858,0.7630805213585179,0.714131040821194,Computer Network
0.9,0.79,0.87,0.95,0.85,0.67,0.91,0.85,0.71,0.77,0.78,Data Science
0.9425439716087984,0.5944570612836807,0.8835273077785855,0.936327934940042,0.6626438197040578,0.7917844927139279,0.9932262274414194,0.5772956859642325,0.9022731903490676,0.7154806542923982,0.929658570442836,UI/UX
0.8514908437587714,0.677359938877012,0.9257352042728226,0.9992471322025502,0.705425812789021,0.677712538413209,1.0,0.7095119169672075,0.906173981621924,0.7757836863501315,0.6673808778087407,Computer Network
0.83,0.96,0.62,0.71,0.98,0.96,0.78,0.85,0.71,0.68,0.79,Cybersecurity
0.9131855629887464,0.876012462542017,0.8108723268980094,0.6645809468298953,0.8132415650975459,1.0,0.930179180062088,0.586332909967948,0.7098735955503104,0.6871061448464436,0.9006135197330943,Quality Assurance
0.7221708613110359,0.8672541593325434,0.6401088755959614,0.6892397300318063,0.6036771214885284,0.6328311722956979,0.9504667753481366,0.9266294754474228,0.8281341205094681,0.6268740290720971,0.8016569738321471,Computer Network
0.87,0.62,0.63,0.89,0.63,0.63,0.6,0.98,0.9,0.74,0.72,Project Management
0.7586286208235674,0.7620245604324797,0.8940560836360898,0.7783345742291845,0.827445118001274,0.65937571648462,0.7226904084304627,0.6812928251817234,0.6713211203074199,0.8245476551831331,0.9009955436369068,Operational
0.95,0.93,0.79,0.94,0.81,0.86,0.77,0.68,0.68,0.91,0.88,UI/UX
0.99,0.63,0.85,0.85,0.65,0.95,0.87,0.89,0.72,0.88,0.78,UI/UX
0.96,0.85,0.65,0.98,0.85,0.73,0.66,0.92,0.85,0.81,0.96,Data Science
0.91,0.89,0.88,0.78,0.79,0.79,0.93,0.73,0.95,0.67,0.9,Product Manager
0.9571527713805286,0.9264557553918276,0.9094820161753344,0.9237207849041968,0.740835190366049,0.8754039697370888,0.7660273825931394,0.9673985907795476,0.9233427564454828,0.8776148019632724,0.7264385808197842,UI/UX
0.66,0.78,0.68,0.66,0.8,0.64,0.94,0.82,0.89,0.6,0.77,Computer Network
0.64,0.9,0.82,0.99,0.74,0.85,0.97,0.64,0.97,0.88,0.63,Data Science
0.946442735198691,0.9330975678930118,0.9335831071281068,0.8798489476316238,0.8736344881417882,0.7228696515286817,0.9233590355075668,0.9215914974156704,0.6242749490805851,0.5799828680653416,0.7788275501342611,Operational
0.8301789557748536,0.8044329323030436,0.6954195041057196,0.730401834961699,0.6515342031573732,0.7672712997901285,0.8298834703276737,0.9526401695396592,0.9073285741037012,0.9270516803784224,0.8832784508817915,Project Management
0.7238470017021218,0.9516622733511334,0.9185998581676468,0.8982102905272908,0.8626829399000454,0.8277156764046684,0.8033913346902984,0.936885273973682,0.9768609422483148,0.9456109631234156,0.8644718621904515,Programming
0.74,0.61,0.63,0.76,0.65,0.83,0.88,0.92,0.68,0.67,0.64,Project Management
0.6666702052415814,0.8397451396168657,0.8231099353606941,0.6753665304012965,0.8171372022291779,0.7914959273247886,0.6660108269449212,0.9816695546690418,0.9373291957070228,0.847549499084756,0.8040010999227001,Project Management
0.69,0.61,0.86,0.75,0.95,0.79,0.99,0.67,0.95,0.91,0.91,Computer Network
0.6463606617404032,0.6880649142946538,0.8892229871164311,0.9147916758451003,0.6412604448988656,0.7210855794101044,0.7988531362151216,0.8109654453950237,0.8759367226807199,0.7140145925521503,0.7711912750154831,Operational
0.6470922946500407,0.8650232188755147,0.6461555881393594,0.5726172142850517,0.8502193143401686,0.8384299419855707,0.8690828519334873,0.918294772211172,1.0,0.7965202072452204,0.6918236645233179,Product Manager
0.94,0.92,0.86,0.82,0.63,0.76,0.75,0.7,0.89,0.8,0.63,UI/UX
0.8222078559791208,0.9503163086107734,0.9705666607507718,0.6039724847336146,0.8189294576569596,0.7882162798892822,0.8813433594220552,0.6236616284323152,0.7319647757060448,0.7295994861407799,0.6811008941801796,Operational
0.93847713599898,0.842095441708149,0.8674484142128815,0.8036453396389369,0.7772372982875547,0.7803641624852756,0.9134193087818718,0.6854801069745536,0.9251094721162656,0.675060266232965,0.8615591333830335,Product Manager
0.6369410595921616,0.7706846301044127,0.9160504470056928,0.6239257902282914,0.9281293765008186,0.6790749346338528,0.6338211920842793,0.8861799272151294,0.8439772839898072,0.9207443354490312,0.8874453694322634,Entrepreneur
0.930300140700901,0.6373343177244726,0.6911187518896782,0.8670380373271858,0.9666844291820303,0.7862513820677477,0.7845907919043813,0.5924162354311521,0.7368538583065368,0.7987409457123927,0.6853815656162615,Cybersecurity
0.64,0.94,0.95,0.78,0.64,0.99,0.94,0.78,0.81,0.95,0.66,Quality Assurance
0.99,0.8,0.81,0.88,0.77,0.74,0.76,0.6,0.82,0.92,0.89,UI/UX
0.7,0.68,0.88,0.75,0.72,0.75,0.63,0.88,0.93,0.78,0.62,Product Manager
0.9981597454609922,0.7877091988800369,0.6174183100007101,0.8922458543038422,0.9282538052100486,0.6956561368147199,0.8632043446640286,0.9054468550478236,0.8330763877487561,0.7706922947694359,0.8576932782322747,UI/UX
0.87,0.7,0.96,0.87,0.82,0.64,0.78,0.78,0.95,0.82,0.75,Operational
0.8,0.76,0.93,0.86,0.75,0.71,0.67,0.98,0.82,0.93,0.87,Project Management
0.9336049826305908,0.6811439682417426,0.7750988287337733,0.9216572213628582,0.6569642574939442,0.919646260070784,0.6789358025749495,0.6859329257305212,1.0,0.9482725595458756,0.9395027426559532,Product Manager
0.871277378778788,0.8370148941863064,0.7578621884516245,0.951492817679856,0.8584535343725644,0.7461337836562556,0.5695983243967311,0.781657376573306,0.7269990017810611,0.7905686092168813,0.8145950490885792,Data Science
0.98,0.68,0.88,0.86,0.77,0.71,0.91,0.72,0.72,0.88,0.85,UI/UX
0.7303908677115278,0.7294769101080059,0.8558099555641425,0.8764097532537171,0.8770221643437274,0.611318862187561,0.9991520687394488,0.6745123079166483,0.6085613114793945,0.9730257190978624,0.9532350514942473,Business/Commerce/Ideation
0.86,1.0,0.62,0.99,0.76,0.95,0.91,0.83,0.9,0.95,0.76,Programming
0.6955573035247598,0.8582174782226709,0.890628696283318,0.9506608641594186,0.9482111022680396,0.8703598719831362,0.9512508982282308,0.795833680733959,0.7346835233511932,0.6230073919927862,0.794796621038688,Data Science
0.77,0.69,0.95,0.8,0.83,0.84,0.77,0.78,0.9,0.92,0.61,Operational
0.6837798909498944,0.8686144955572531,0.94497664112216,0.7774159301349819,0.8715451873553415,0.7351499705276092,0.9570643282857172,0.6864003187911875,0.7112908626863425,0.7469025673913897,0.8302836822132708,Operational
0.8010376871566187,0.769324943060936,0.6614743931210658,0.8197929924185429,0.856728547864331,0.6820894399387178,0.8547345183992615,0.8620562886328461,0.7886790409806714,0.9496240755304888,0.9311428334617744,Entrepreneur
0.75,0.96,0.83,0.9,0.85,0.76,0.68,0.75,0.64,0.69,0.8,Programming
0.9297414711052472,0.7946009756700836,0.8988635883409514,0.9859637992018452,0.8995107309269509,0.6502502780611269,0.8711495441343724,0.8186675136943581,0.7289492763587455,0.7347409714850034,0.8166707658678054,Data Science
0.91,0.78,0.89,0.62,0.78,0.8,0.89,0.94,0.96,0.91,0.93,Product Manager
1.0,0.6532583247548932,0.7909827298094887,0.7530501142045676,0.9517160553222348,0.6888694957151426,0.7966095376822895,0.9686705621853572,0.9959353408870087,0.9454347250521972,0.7369312215810541,Cybersecurity
0.83,0.95,0.68,0.64,0.71,0.62,0.81,0.97,0.62,0.65,0.78,Project Management
0.78,0.66,1.0,0.77,0.72,0.92,0.81,0.95,0.84,0.61,0.95,Operational
0.81,0.84,0.91,0.93,0.89,0.98,0.61,0.68,0.6,0.86,0.96,Quality Assurance
0.88,0.77,0.66,0.82,0.94,0.83,0.78,0.89,0.63,0.94,0.79,Cybersecurity
0.9211309685128368,0.8510429176074303,0.7199947548531436,0.6757966619455554,0.6585674593124885,0.7102441561609476,0.8710784144625384,0.9845697071072776,0.9721931322055648,0.8945434390527298,0.9133507641090224,Project Management
0.93,0.91,0.86,0.78,0.69,0.75,0.93,0.91,0.75,0.79,0.8,UI/UX
0.85,0.65,0.77,0.99,0.73,0.79,0.83,0.79,0.8,1.0,0.69,Entrepreneur
0.69,0.87,0.61,0.64,0.92,0.67,0.86,0.7,0.64,0.7,0.89,Cybersecurity
0.7471911978811047,0.6592656259530938,0.959462717068275,0.7540133619272187,0.8014502028376134,0.9577030125704786,0.8234731444070075,0.8940031533466521,0.8883891225283009,0.6249271046318152,0.7679012643109752,Quality Assurance
0.8406726039332135,0.8153682869213379,0.6598699853915714,0.9408377266022796,0.764548377914372,0.6596402882689832,0.7259146356298832,0.6696324823593681,0.8187660171648274,0.8165439476895112,0.9325293245120884,Data Science
0.9539922402534702,0.6825885033712873,0.8153191045597058,0.8747566276955584,0.7742687886246821,0.7917637000717379,0.8643369181923661,0.9594430090570856,0.684349727665109,0.8323093535203073,0.9005640363245098,UI/UX
0.74,0.83,0.63,0.99,0.99,0.88,0.81,0.72,0.93,0.87,0.67,Cybersecurity
0.8,0.9,0.66,0.84,0.93,0.63,0.8,0.94,0.87,0.94,0.83,Project Management
0.7380375660192717,0.6148658077326975,0.9315119857121692,0.963096077376726,0.8519804422136212,0.953609420127712,0.9178146799676258,0.6716845172235447,0.978696713047684,0.8411883350777447,0.91635416498588,Operational
0.862141448607873,0.797199694097597,0.9683389022010084,0.7235602785597361,0.7281059934081013,0.6644894041740399,0.6587471343162419,0.7539531556364748,0.7952937124238132,0.7148712052320183,0.9605812500682128,Business/Commerce/Ideation
0.75,0.72,0.82,0.89,0.6,0.99,0.67,0.95,0.75,0.82,0.88,Quality Assurance
0.67,0.73,0.9,0.81,0.68,0.95,0.95,0.95,0.7,0.78,0.99,Business/Commerce/Ideation
0.6849148499228475,0.9607216982382252,0.7888186551873928,0.8197622695928212,0.9602629035464926,0.7632623368958307,0.6661131643298177,0.8035429911757505,0.7862249698849373,0.7615805552297503,0.8208800387075491,Cybersecurity
0.9,0.82,0.94,0.77,0.75,0.68,0.61,0.78,0.82,0.67,0.96,Business/Commerce/Ideation
0.84,0.82,0.83,0.92,0.6,0.67,0.91,0.66,0.73,0.88,0.67,Data Science
0.9612984730324252,0.7559561504123756,0.9083851823689184,0.89796477807495,0.7012338962493255,0.654098404496711,0.6337935365247959,0.8136269189156139,0.8952221732663135,0.8719416742074789,0.7764046300976868,UI/UX
0.6290240613798455,0.8146643087435038,0.9122044409726162,0.7534403314117506,0.8467566637973517,0.912572536383112,1.0,0.6490846619932364,0.8099926912033312,0.6927084067010801,1.0,Business/Commerce/Ideation
0.7782437118858755,0.812296547856409,0.7044566478829646,0.6427593623149748,0.9586674743061828,0.704967477143128,0.9795327688523544,0.9079068924632924,0.6962660826907823,0.910752551304432,0.7558196636679605,Computer Network
0.8167434567497639,0.925066633594248,0.6947036115651897,0.8146401117727471,0.910000014524746,0.6430441555865167,0.836678093019593,0.9768163982743856,0.888502767848569,0.9687555666038636,0.8292384900223189,Project Management
0.6836192840898114,0.8947733753425574,0.7639828156989008,0.7477278205858477,0.6020544291584232,0.6790119389336581,0.9261097653896696,0.8097410254871972,0.7201466251585067,0.8685755890614165,0.8989735347008044,Programming
0.9327208723793452,0.8828525360572914,0.9414574007723736,0.6639315792863947,0.7987246006011354,0.6220159055942637,0.7415059138804094,0.8940821968401051,0.963162540679126,0.5977100899855271,0.7499784798713621,Product Manager
0.85,0.64,0.91,0.95,0.66,0.85,0.86,0.8,0.61,1.0,0.66,Entrepreneur
0.86,0.63,0.68,0.88,0.75,0.67,0.87,0.89,0.68,1.0,0.61,Entrepreneur
0.71,0.61,0.97,0.65,0.83,0.71,0.82,0.86,0.93,0.68,0.6,Operational
0.89,0.8,0.95,0.9,0.61,0.63,0.88,0.64,0.82,0.96,0.8,Entrepreneur
0.62,0.99,0.92,0.72,0.99,0.84,0.83,0.9,0.92,0.86,0.65,Cybersecurity
0.85,0.88,0.62,0.98,0.87,0.95,0.75,0.7,0.64,0.75,0.73,Data Science
0.91,0.61,0.63,0.79,0.96,0.82,0.8,0.64,0.86,0.93,0.75,Cybersecurity
0.8233017775827441,0.8934033065107673,0.7298151822077119,0.7639343793184572,0.9024034920204388,0.7067808730502353,0.5760687772039067,0.8261482421189386,0.6373262068744681,0.6648565757915967,0.7098183442153351,Cybersecurity
0.9122674875267844,0.7516436843112845,0.9295084753622164,0.9147141273888112,0.912843100063274,0.7439362533417216,0.7632530156265656,0.8184602138271599,0.8609385738727645,0.6892638400588862,0.8187389446052988,Data Science
0.91,0.96,0.98,0.91,0.73,0.88,0.78,0.7,0.94,0.62,0.96,Operational
0.91,0.84,0.7,0.78,1.0,0.85,0.6,1.0,0.78,0.77,0.93,Cybersecurity
0.95,0.6,0.86,0.7,0.63,0.78,0.71,0.66,0.95,0.6,0.94,UI/UX
0.8869593774137956,0.8523876851829878,0.944071166358808,0.73634424913234,0.9445500798368488,0.9246235240116664,0.8881225155598895,0.8045425770342247,0.8394128155779049,0.7024255096768882,0.6055379544330228,Operational
0.6797348188327421,0.6571216527592678,0.933604418110964,0.6570680800756169,0.992099573325986,0.6818447235733989,0.7089108250194565,0.8826079813269779,0.814631772562397,0.7588760869052273,0.7974672018428898,Cybersecurity
0.835787758722048,0.8323772009941496,0.7079597133463619,0.8637913506693428,0.7113549231585153,0.5996389023388842,0.8382529064593772,0.7170914894650173,0.6698732281037445,0.7446231081136905,0.6741915130342362,Programming
0.98,0.62,0.88,0.97,0.67,0.83,0.97,0.61,0.88,0.72,0.97,UI/UX
0.8076642264823141,0.8598168748668387,0.6255313134279638,0.9153326276250924,0.771778071466974,0.5965323925267523,0.7787264821629485,0.7205623372549036,0.7061395029339725,0.7403678235036298,0.6686568221509728,Programming
0.8585321408383828,0.7281912772421549,0.9548864990205086,0.6445418536610199,0.7823795148826255,0.6985894897874408,0.9293840210672658,0.95337323429227,0.7432575730230401,0.8666997779730754,0.9756811643198344,Operational
0.6303214262735484,0.8166838836176872,0.8235007921409551,0.8276284949681888,0.7475387573136056,0.8994492579729929,0.6282359730508946,0.9457118208883056,0.883826673754269,0.6691185161383962,0.90799290618371,Product Manager
0.9262308228418936,0.9564851137034368,0.890936491531916,0.6984098512649186,0.7658844959514022,0.9599821959704776,0.7687300003702444,0.7725315249046273,0.7965830008415229,0.7259083474348147,0.8347978825069187,Programming
0.7266577712507395,0.6531190988581876,0.8723706757740393,0.9620998927760848,0.8553864152626192,0.6824661326005494,1.0,0.775021979828648,0.6727239337114421,0.9057392546046272,0.7390032926382218,Data Science
0.71,0.75,0.61,0.73,0.68,0.73,0.65,0.96,0.84,0.87,0.92,Project Management
0.81,0.84,0.65,0.65,0.79,0.79,0.85,0.99,0.88,0.64,0.79,Project Management
0.674389548642147,0.7054492577066233,0.9614799873903804,0.6090721153729847,0.7936111795268418,0.9113481964258447,0.7391825469252957,0.8321154263230901,0.7853627695602969,0.8648269665489414,0.6962307802423257,Operational
0.64,0.84,0.79,0.86,0.63,0.83,0.82,0.82,0.84,0.87,0.92,Business/Commerce/Ideation
0.7853290628543641,0.9445170234550816,0.5927812788914985,0.8113423980458535,0.6577193483625634,0.6860652866386692,0.8785538652755881,0.8279317241257199,0.7071447986698807,0.7870150483530062,0.7472784757653101,Programming
0.8455180476265178,0.5534644622281069,0.7255661242899307,0.9292420362311756,0.9355633063788849,0.8753459848745135,0.7101147971559697,0.5766203509964849,0.9095065171850456,0.9295793422350568,0.8739574432344318,Entrepreneur
0.774522639405814,0.6103385506704266,0.7123527264712173,0.8024560567395749,0.852272503477401,0.6878238292361518,0.6174458312287063,0.949194596256238,1.0,0.8310649730818358,0.6452807767966638,Product Manager
0.66,0.74,0.78,0.9,0.86,0.85,0.74,0.94,0.79,0.99,0.85,Entrepreneur
0.92,0.71,0.67,0.9,0.92,1.0,0.77,0.75,0.91,0.74,0.97,Quality Assurance
0.9549732466185248,0.6783678179953052,0.7474024419149659,0.8914485199062335,0.8095044788283506,0.8722058492728542,0.5859059145742158,0.8379058685142254,0.575828003069013,0.6778689055812317,1.0,Business/Commerce/Ideation
0.82,0.81,0.7,0.64,0.96,0.96,0.85,0.74,0.74,0.89,0.96,Quality Assurance
0.902259652890114,0.6211024411390034,0.939886106767548,0.9892747606797592,0.6188814327321907,0.9218250316173686,0.6443006970033682,0.6850554651802542,0.8543977583267948,0.6987014110987051,0.9716847807243926,Operational
0.87,0.77,0.83,0.74,0.89,0.91,0.67,0.93,0.68,0.61,0.96,Business/Commerce/Ideation
0.91,0.69,0.85,0.95,0.66,0.92,0.84,0.92,0.78,0.75,0.94,Data Science
0.9296265860298478,0.9281295676231792,0.9815877913911668,0.6316941705670307,0.8831925580291391,1.0,0.7164754949867677,0.650094386242508,0.874732639929551,0.817303390928116,0.9577221936356805,Operational
0.94,0.89,0.83,0.89,0.86,0.97,0.78,0.63,0.87,0.7,0.67,Quality Assurance
0.7047096388461976,0.8769340135824858,0.686279488978437,0.8293200406531895,0.8676960618146827,0.6962222859719148,1.0,0.8928678541103315,0.991466052230958,0.9181311912242456,0.8643470894481191,Computer Network
0.9,0.72,0.76,0.81,0.85,0.69,0.77,0.64,0.64,0.9,0.63,UI/UX
0.5605544167208404,0.9107444632686764,0.8804324087839386,0.9324124435456044,0.8237365218766601,0.9337843661263432,0.7475913327153005,0.8168208130431682,0.8650167942212456,0.8318640535517928,0.8957788188955026,Quality Assurance
0.61,0.95,0.92,0.93,0.85,0.97,0.78,0.83,0.89,0.87,0.86,Quality Assurance
0.9554808034123676,0.890336745991283,0.8519521011784749,0.8758121318865135,0.8855375436040589,0.7576844461943716,0.5689457777333947,0.7804994868019746,0.7340930693184778,0.6589597116075399,0.7893831289588008,Programming
0.6245613777690922,0.7949052536210076,0.9715922830593268,0.7312270650569781,0.8887725868130502,0.772613721967048,0.7485292057045655,1.0,0.777738713788012,0.9864234457652484,0.7074797458339179,Project Management
0.6149708647722664,0.9491257988681188,0.9586804958490732,0.8935018737103788,0.8349502531419019,0.990832403174214,0.7341757374545517,0.8156755485966274,0.9214910433066774,0.8308192430009075,0.8886421503943909,Quality Assurance
